   5.5102041e-01  -2.2448980e-01   1.7700958e-01
   5.5102041e-01  -1.8367347e-01   1.6867972e-01
   5.5102041e-01  -1.4285714e-01   1.6201583e-01
   5.5102041e-01  -1.0204082e-01   1.5701791e-01
   5.5102041e-01  -6.1224490e-02   1.5368596e-01
   5.5102041e-01  -2.0408163e-02   1.5201999e-01
   5.5102041e-01   2.0408163e-02   1.5201999e-01
   5.5102041e-01   6.1224490e-02   1.5368596e-01
   5.5102041e-01   1.0204082e-01   1.5701791e-01
   5.5102041e-01   1.4285714e-01   1.6201583e-01
   5.5102041e-01   1.8367347e-01   1.6867972e-01
   5.5102041e-01   2.2448980e-01   1.7700958e-01
   5.5102041e-01   2.6530612e-01   1.8700541e-01
   5.5102041e-01   3.0612245e-01   1.9866722e-01
   5.5102041e-01   3.4693878e-01   2.1199500e-01
   5.5102041e-01   3.8775510e-01   2.2698875e-01
   5.5102041e-01   4.2857143e-01   2.4364848e-01
   5.5102041e-01   4.6938776e-01   2.6197418e-01
   5.5102041e-01   5.1020408e-01   2.8196585e-01
   5.5102041e-01   5.5102041e-01   3.0362349e-01
   5.5102041e-01   5.9183673e-01   3.2694711e-01
   5.5102041e-01   6.3265306e-01   3.5193669e-01
   5.5102041e-01   6.7346939e-01   3.7859225e-01
   5.5102041e-01   7.1428571e-01   4.0691379e-01
   5.5102041e-01   7.5510204e-01   4.3690129e-01
   5.5102041e-01   7.9591837e-01   4.6855477e-01
   5.5102041e-01   8.3673469e-01   5.0187422e-01
   5.5102041e-01   8.7755102e-01   5.3685964e-01
   5.5102041e-01   9.1836735e-01   5.7351104e-01
   5.5102041e-01   9.5918367e-01   6.1182840e-01
   5.5102041e-01   1.0000000e+00   6.5181175e-01
   5.9183673e-01  -1.0000000e+00   6.7513536e-01
   5.9183673e-01  -9.5918367e-01   6.3515202e-01
   5.9183673e-01  -9.1836735e-01   5.9683465e-01
   5.9183673e-01  -8.7755102e-01   5.6018326e-01
   5.9183673e-01  -8.3673469e-01   5.2519783e-01
   5.9183673e-01  -7.9591837e-01   4.9187838e-01
   5.9183673e-01  -7.5510204e-01   4.6022491e-01
   5.9183673e-01  -7.1428571e-01   4.3023740e-01
   5.9183673e-01  -6.7346939e-01   4.0191587e-01
   5.9183673e-01  -6.3265306e-01   3.7526031e-01
   5.9183673e-01  -5.9183673e-01   3.5027072e-01
   5.9183673e-01  -5.5102041e-01   3.2694711e-01
   5.9183673e-01  -5.1020408e-01   3.0528946e-01
   5.9183673e-01  -4.6938776e-01   2.8529779e-01
   5.9183673e-01  -4.2857143e-01   2.6697209e-01
   5.9183673e-01  -3.8775510e-01   2.5031237e-01
   5.9183673e-01  -3.4693878e-01   2.3531862e-01
   5.9183673e-01  -3.0612245e-01   2.2199084e-01
   5.9183673e-01  -2.6530612e-01   2.1032903e-01
   5.9183673e-01  -2.2448980e-01   2.0033319e-01
   5.9183673e-01  -1.8367347e-01   1.9200333e-01
   5.9183673e-01  -1.4285714e-01   1.8533944e-01
   5.9183673e-01  -1.0204082e-01   1.8034152e-01
   5.9183673e-01  -6.1224490e-02   1.7700958e-01
   5.9183673e-01  -2.0408163e-02   1.7534361e-01
   5.9183673e-01   2.0408163e-02   1.7534361e-01
   5.9183673e-01   6.1224490e-02   1.7700958e-01
   5.9183673e-01   1.0204082e-01   1.8034152e-01
   5.9183673e-01   1.4285714e-01   1.8533944e-01
   5.9183673e-01   1.8367347e-01   1.9200333e-01
   5.9183673e-01   2.2448980e-01   2.0033319e-01
   5.9183673e-01   2.6530612e-01   2.1032903e-01
   5.9183673e-01   3.0612245e-01   2.2199084e-01
   5.9183673e-01   3.4693878e-01   2.3531862e-01
   5.9183673e-01   3.8775510e-01   2.5031237e-01
   5.9183673e-01   4.2857143e-01   2.6697209e-01
   5.9183673e-01   4.6938776e-01   2.8529779e-01
   5.9183673e-01   5.1020408e-01   3.0528946e-01
   5.9183673e-01   5.5102041e-01   3.2694711e-01
   5.9183673e-01   5.9183673e-01   3.5027072e-01
   5.9183673e-01   6.3265306e-01   3.7526031e-01
   5.9183673e-01   6.7346939e-01   4.0191587e-01
   5.9183673e-01   7.1428571e-01   4.3023740e-01
   5.9183673e-01   7.5510204e-01   4.6022491e-01
   5.9183673e-01   7.9591837e-01   4.9187838e-01
   5.9183673e-01   8.3673469e-01   5.2519783e-01
   5.9183673e-01   8.7755102e-01   5.6018326e-01
   5.9183673e-01   9.1836735e-01   5.9683465e-01
   5.9183673e-01   9.5918367e-01   6.3515202e-01
   5.9183673e-01   1.0000000e+00   6.7513536e-01
   6.3265306e-01  -1.0000000e+00   7.0012495e-01
   6.3265306e-01  -9.5918367e-01   6.6014161e-01
   6.3265306e-01  -9.1836735e-01   6.2182424e-01
   6.3265306e-01  -8.7755102e-01   5.8517284e-01
   6.3265306e-01  -8.3673469e-01   5.5018742e-01
   6.3265306e-01  -7.9591837e-01   5.1686797e-01
   6.3265306e-01  -7.5510204e-01   4.8521449e-01
   6.3265306e-01  -7.1428571e-01   4.5522699e-01
   6.3265306e-01  -6.7346939e-01   4.2690546e-01
   6.3265306e-01  -6.3265306e-01   4.0024990e-01
   6.3265306e-01  -5.9183673e-01   3.7526031e-01
   6.3265306e-01  -5.5102041e-01   3.5193669e-01
   6.3265306e-01  -5.1020408e-01   3.3027905e-01
   6.3265306e-01  -4.6938776e-01   3.1028738e-01
   6.3265306e-01  -4.2857143e-01   2.9196168e-01
   6.3265306e-01  -3.8775510e-01   2.7530196e-01
   6.3265306e-01  -3.4693878e-01   2.6030820e-01
   6.3265306e-01  -3.0612245e-01   2.4698042e-01
   6.3265306e-01  -2.6530612e-01   2.3531862e-01
   6.3265306e-01  -2.2448980e-01   2.2532278e-01
   6.3265306e-01  -1.8367347e-01   2.1699292e-01
   6.3265306e-01  -1.4285714e-01   2.1032903e-01
   6.3265306e-01  -1.0204082e-01   2.0533111e-01
   6.3265306e-01  -6.1224490e-02   2.0199917e-01
   6.3265306e-01  -2.0408163e-02   2.0033319e-01
   6.3265306e-01   2.0408163e-02   2.0033319e-01
   6.3265306e-01   6.1224490e-02   2.0199917e-01
   6.3265306e-01   1.0204082e-01   2.0533111e-01
   6.3265306e-01   1.4285714e-01   2.1032903e-01
   6.3265306e-01   1.8367347e-01   2.1699292e-01
   6.3265306e-01   2.2448980e-01   2.2532278e-01
   6.3265306e-01   2.6530612e-01   2.3531862e-01
   6.3265306e-01   3.0612245e-01   2.4698042e-01
   6.3265306e-01   3.4693878e-01   2.6030820e-01
   6.3265306e-01   3.8775510e-01   2.7530196e-01
   6.3265306e-01   4.2857143e-01   2.9196168e-01
   6.3265306e-01   4.6938776e-01   3.1028738e-01
   6.3265306e-01   5.1020408e-01   3.3027905e-01
   6.3265306e-01   5.5102041e-01   3.5193669e-01
   6.3265306e-01   5.9183673e-01   3.7526031e-01
   6.3265306e-01   6.3265306e-01   4.0024990e-01
   6.3265306e-01   6.7346939e-01   4.2690546e-01
   6.3265306e-01   7.1428571e-01   4.5522699e-01
   6.3265306e-01   7.5510204e-01   4.8521449e-01
   6.3265306e-01   7.9591837e-01   5.1686797e-01
   6.3265306e-01   8.3673469e-01   5.5018742e-01
   6.3265306e-01   8.7755102e-01   5.8517284e-01
   6.3265306e-01   9.1836735e-01   6.2182424e-01
   6.3265306e-01   9.5918367e-01   6.6014161e-01
   6.3265306e-01   1.0000000e+00   7.0012495e-01
   6.7346939e-01  -1.0000000e+00   7.2678051e-01
   6.7346939e-01  -9.5918367e-01   6.8679717e-01
   6.7346939e-01  -9.1836735e-01   6.4847980e-01
   6.7346939e-01  -8.7755102e-01   6.1182840e-01
   6.7346939e-01  -8.3673469e-01   5.7684298e-01
   6.7346939e-01  -7.9591837e-01   5.4352353e-01
   6.7346939e-01  -7.5510204e-01   5.1187005e-01
   6.7346939e-01  -7.1428571e-01   4.8188255e-01
   6.7346939e-01  -6.7346939e-01   4.5356102e-01
   6.7346939e-01  -6.3265306e-01   4.2690546e-01
   6.7346939e-01  -5.9183673e-01   4.0191587e-01
   6.7346939e-01  -5.5102041e-01   3.7859225e-01
   6.7346939e-01  -5.1020408e-01   3.5693461e-01
   6.7346939e-01  -4.6938776e-01   3.3694294e-01
   6.7346939e-01  -4.2857143e-01   3.1861724e-01
   6.7346939e-01  -3.8775510e-01   3.0195752e-01
   6.7346939e-01  -3.4693878e-01   2.8696377e-01
   6.7346939e-01  -3.0612245e-01   2.7363599e-01
   6.7346939e-01  -2.6530612e-01   2.6197418e-01
   6.7346939e-01  -2.2448980e-01   2.5197834e-01
   6.7346939e-01  -1.8367347e-01   2.4364848e-01
   6.7346939e-01  -1.4285714e-01   2.3698459e-01
   6.7346939e-01  -1.0204082e-01   2.3198667e-01
   6.7346939e-01  -6.1224490e-02   2.2865473e-01
   6.7346939e-01  -2.0408163e-02   2.2698875e-01
   6.7346939e-01   2.0408163e-02   2.2698875e-01
   6.7346939e-01   6.1224490e-02   2.2865473e-01
   6.7346939e-01   1.0204082e-01   2.3198667e-01
   6.7346939e-01   1.4285714e-01   2.3698459e-01
   6.7346939e-01   1.8367347e-01   2.4364848e-01
   6.7346939e-01   2.2448980e-01   2.5197834e-01
   6.7346939e-01   2.6530612e-01   2.6197418e-01
   6.7346939e-01   3.0612245e-01   2.7363599e-01
   6.7346939e-01   3.4693878e-01   2.8696377e-01
   6.7346939e-01   3.8775510e-01   3.0195752e-01
   6.7346939e-01   4.2857143e-01   3.1861724e-01
   6.7346939e-01   4.6938776e-01   3.3694294e-01
   6.7346939e-01   5.1020408e-01   3.5693461e-01
   6.7346939e-01   5.5102041e-01   3.7859225e-01
   6.7346939e-01   5.9183673e-01   4.0191587e-01
   6.7346939e-01   6.3265306e-01   4.2690546e-01
   6.7346939e-01   6.7346939e-01   4.5356102e-01
   6.7346939e-01   7.1428571e-01   4.8188255e-01
   6.7346939e-01   7.5510204e-01   5.1187005e-01
   6.7346939e-01   7.9591837e-01   5.4352353e-01
   6.7346939e-01   8.3673469e-01   5.7684298e-01
   6.7346939e-01   8.7755102e-01   6.1182840e-01
   6.7346939e-01   9.1836735e-01   6.4847980e-01
   6.7346939e-01   9.5918367e-01   6.8679717e-01
   6.7346939e-01   1.0000000e+00   7.2678051e-01
   7.1428571e-01  -1.0000000e+00   7.5510204e-01
   7.1428571e-01  -9.5918367e-01   7.1511870e-01
   7.1428571e-01  -9.1836735e-01   6.7680133e-01
   7.1428571e-01  -8.7755102e-01   6.4014994e-01
   7.1428571e-01  -8.3673469e-01   6.0516451e-01
   7.1428571e-01  -7.9591837e-01   5.7184506e-01
   7.1428571e-01  -7.5510204e-01   5.4019159e-01
   7.1428571e-01  -7.1428571e-01   5.1020408e-01
   7.1428571e-01  -6.7346939e-01   4.8188255e-01
   7.1428571e-01  -6.3265306e-01   4.5522699e-01
   7.1428571e-01  -5.9183673e-01   4.3023740e-01
   7.1428571e-01  -5.5102041e-01   4.0691379e-01
   7.1428571e-01  -5.1020408e-01   3.8525614e-01
   7.1428571e-01  -4.6938776e-01   3.6526447e-01
   7.1428571e-01  -4.2857143e-01   3.4693878e-01
   7.1428571e-01  -3.8775510e-01   3.3027905e-01
   7.1428571e-01  -3.4693878e-01   3.1528530e-01
   7.1428571e-01  -3.0612245e-01   3.0195752e-01
   7.1428571e-01  -2.6530612e-01   2.9029571e-01
   7.1428571e-01  -2.2448980e-01   2.8029988e-01
   7.1428571e-01  -1.8367347e-01   2.7197001e-01
   7.1428571e-01  -1.4285714e-01   2.6530612e-01
   7.1428571e-01  -1.0204082e-01   2.6030820e-01
   7.1428571e-01  -6.1224490e-02   2.5697626e-01
   7.1428571e-01  -2.0408163e-02   2.5531029e-01
   7.1428571e-01   2.0408163e-02   2.5531029e-01
   7.1428571e-01   6.1224490e-02   2.5697626e-01
   7.1428571e-01   1.0204082e-01   2.6030820e-01
   7.1428571e-01   1.4285714e-01   2.6530612e-01
   7.1428571e-01   1.8367347e-01   2.7197001e-01
   7.1428571e-01   2.2448980e-01   2.8029988e-01
   7.1428571e-01   2.6530612e-01   2.9029571e-01
   7.1428571e-01   3.0612245e-01   3.0195752e-01
   7.1428571e-01   3.4693878e-01   3.1528530e-01
   7.1428571e-01   3.8775510e-01   3.3027905e-01
   7.1428571e-01   4.2857143e-01   3.4693878e-01
   7.1428571e-01   4.6938776e-01   3.6526447e-01
   7.1428571e-01   5.1020408e-01   3.8525614e-01
   7.1428571e-01   5.5102041e-01   4.0691379e-01
   7.1428571e-01   5.9183673e-01   4.3023740e-01
   7.1428571e-01   6.3265306e-01   4.5522699e-01
   7.1428571e-01   6.7346939e-01   4.8188255e-01
   7.1428571e-01   7.1428571e-01   5.1020408e-01
   7.1428571e-01   7.5510204e-01   5.4019159e-01
   7.1428571e-01   7.9591837e-01   5.7184506e-01
   7.1428571e-01   8.3673469e-01   6.0516451e-01
   7.1428571e-01   8.7755102e-01   6.4014994e-01
   7.1428571e-01   9.1836735e-01   6.7680133e-01
   7.1428571e-01   9.5918367e-01   7.1511870e-01
   7.1428571e-01   1.0000000e+00   7.5510204e-01
   7.5510204e-01  -1.0000000e+00   7.8508955e-01
   7.5510204e-01  -9.5918367e-01   7.4510621e-01
   7.5510204e-01  -9.1836735e-01   7.0678884e-01
   7.5510204e-01  -8.7755102e-01   6.7013744e-01
   7.5510204e-01  -8.3673469e-01   6.3515202e-01
   7.5510204e-01  -7.9591837e-01   6.0183257e-01
   7.5510204e-01  -7.5510204e-01   5.7017909e-01
   7.5510204e-01  -7.1428571e-01   5.4019159e-01
   7.5510204e-01  -6.7346939e-01   5.1187005e-01
   7.5510204e-01  -6.3265306e-01   4.8521449e-01
   7.5510204e-01  -5.9183673e-01   4.6022491e-01
   7.5510204e-01  -5.5102041e-01   4.3690129e-01
   7.5510204e-01  -5.1020408e-01   4.1524365e-01
   7.5510204e-01  -4.6938776e-01   3.9525198e-01
   7.5510204e-01  -4.2857143e-01   3.7692628e-01
   7.5510204e-01  -3.8775510e-01   3.6026656e-01
   7.5510204e-01  -3.4693878e-01   3.4527280e-01
   7.5510204e-01  -3.0612245e-01   3.3194502e-01
   7.5510204e-01  -2.6530612e-01   3.2028322e-01
   7.5510204e-01  -2.2448980e-01   3.1028738e-01
   7.5510204e-01  -1.8367347e-01   3.0195752e-01
   7.5510204e-01  -1.4285714e-01   2.9529363e-01
   7.5510204e-01  -1.0204082e-01   2.9029571e-01
   7.5510204e-01  -6.1224490e-02   2.8696377e-01
   7.5510204e-01  -2.0408163e-02   2.8529779e-01
   7.5510204e-01   2.0408163e-02   2.8529779e-01
   7.5510204e-01   6.1224490e-02   2.8696377e-01
   7.5510204e-01   1.0204082e-01   2.9029571e-01
   7.5510204e-01   1.4285714e-01   2.9529363e-01
   7.5510204e-01   1.8367347e-01   3.0195752e-01
   7.5510204e-01   2.2448980e-01   3.1028738e-01
   7.5510204e-01   2.6530612e-01   3.2028322e-01
   7.5510204e-01   3.0612245e-01   3.3194502e-01
   7.5510204e-01   3.4693878e-01   3.4527280e-01
   7.5510204e-01   3.8775510e-01   3.6026656e-01
   7.5510204e-01   4.2857143e-01   3.7692628e-01
   7.5510204e-01   4.6938776e-01   3.9525198e-01
   7.5510204e-01   5.1020408e-01   4.1524365e-01
   7.5510204e-01   5.5102041e-01   4.3690129e-01
   7.5510204e-01   5.9183673e-01   4.6022491e-01
   7.5510204e-01   6.3265306e-01   4.8521449e-01
   7.5510204e-01   6.7346939e-01   5.1187005e-01
   7.5510204e-01   7.1428571e-01   5.4019159e-01
   7.5510204e-01   7.5510204e-01   5.7017909e-01
   7.5510204e-01   7.9591837e-01   6.0183257e-01
   7.5510204e-01   8.3673469e-01   6.3515202e-01
   7.5510204e-01   8.7755102e-01   6.7013744e-01
   7.5510204e-01   9.1836735e-01   7.0678884e-01
   7.5510204e-01   9.5918367e-01   7.4510621e-01
   7.5510204e-01   1.0000000e+00   7.8508955e-01
   7.9591837e-01  -1.0000000e+00   8.1674302e-01
   7.9591837e-01  -9.5918367e-01   7.7675968e-01
   7.9591837e-01  -9.1836735e-01   7.3844232e-01
   7.9591837e-01  -8.7755102e-01   7.0179092e-01
   7.9591837e-01  -8.3673469e-01   6.6680550e-01
   7.9591837e-01  -7.9591837e-01   6.3348605e-01
   7.9591837e-01  -7.5510204e-01   6.0183257e-01
   7.9591837e-01  -7.1428571e-01   5.7184506e-01
   7.9591837e-01  -6.7346939e-01   5.4352353e-01
   7.9591837e-01  -6.3265306e-01   5.1686797e-01
   7.9591837e-01  -5.9183673e-01   4.9187838e-01
   7.9591837e-01  -5.5102041e-01   4.6855477e-01
   7.9591837e-01  -5.1020408e-01   4.4689713e-01
   7.9591837e-01  -4.6938776e-01   4.2690546e-01
   7.9591837e-01  -4.2857143e-01   4.0857976e-01
   7.9591837e-01  -3.8775510e-01   3.9192003e-01
   7.9591837e-01  -3.4693878e-01   3.7692628e-01
   7.9591837e-01  -3.0612245e-01   3.6359850e-01
   7.9591837e-01  -2.6530612e-01   3.5193669e-01
   7.9591837e-01  -2.2448980e-01   3.4194086e-01
   7.9591837e-01  -1.8367347e-01   3.3361100e-01
   7.9591837e-01  -1.4285714e-01   3.2694711e-01
   7.9591837e-01  -1.0204082e-01   3.2194919e-01
   7.9591837e-01  -6.1224490e-02   3.1861724e-01
   7.9591837e-01  -2.0408163e-02   3.1695127e-01
   7.9591837e-01   2.0408163e-02   3.1695127e-01
   7.9591837e-01   6.1224490e-02   3.1861724e-01
   7.9591837e-01   1.0204082e-01   3.2194919e-01
   7.9591837e-01   1.4285714e-01   3.2694711e-01
   7.9591837e-01   1.8367347e-01   3.3361100e-01
   7.9591837e-01   2.2448980e-01   3.4194086e-01
   7.9591837e-01   2.6530612e-01   3.5193669e-01
   7.9591837e-01   3.0612245e-01   3.6359850e-01
   7.9591837e-01   3.4693878e-01   3.7692628e-01
   7.9591837e-01   3.8775510e-01   3.9192003e-01
   7.9591837e-01   4.2857143e-01   4.0857976e-01
   7.9591837e-01   4.6938776e-01   4.2690546e-01
   7.9591837e-01   5.1020408e-01   4.4689713e-01
   7.9591837e-01   5.5102041e-01   4.6855477e-01
   7.9591837e-01   5.9183673e-01   4.9187838e-01
   7.9591837e-01   6.3265306e-01   5.1686797e-01
   7.9591837e-01   6.7346939e-01   5.4352353e-01
   7.9591837e-01   7.1428571e-01   5.7184506e-01
   7.9591837e-01   7.5510204e-01   6.0183257e-01
   7.9591837e-01   7.9591837e-01   6.3348605e-01
   7.9591837e-01   8.3673469e-01   6.6680550e-01
   7.9591837e-01   8.7755102e-01   7.0179092e-01
   7.9591837e-01   9.1836735e-01   7.3844232e-01
   7.9591837e-01   9.5918367e-01   7.7675968e-01
   7.9591837e-01   1.0000000e+00   8.1674302e-01
   8.3673469e-01  -1.0000000e+00   8.5006247e-01
   8.3673469e-01  -9.5918367e-01   8.1007913e-01
   8.3673469e-01  -9.1836735e-01   7.7176177e-01
   8.3673469e-01  -8.7755102e-01   7.3511037e-01
   8.3673469e-01  -8.3673469e-01   7.0012495e-01
   8.3673469e-01  -7.9591837e-01   6.6680550e-01
   8.3673469e-01  -7.5510204e-01   6.3515202e-01
   8.3673469e-01  -7.1428571e-01   6.0516451e-01
   8.3673469e-01  -6.7346939e-01   5.7684298e-01
   8.3673469e-01  -6.3265306e-01   5.5018742e-01
   8.3673469e-01  -5.9183673e-01   5.2519783e-01
   8.3673469e-01  -5.5102041e-01   5.0187422e-01
   8.3673469e-01  -5.1020408e-01   4.8021658e-01
   8.3673469e-01  -4.6938776e-01   4.6022491e-01
   8.3673469e-01  -4.2857143e-01   4.4189921e-01
   8.3673469e-01  -3.8775510e-01   4.2523948e-01
   8.3673469e-01  -3.4693878e-01   4.1024573e-01
   8.3673469e-01  -3.0612245e-01   3.9691795e-01
   8.3673469e-01  -2.6530612e-01   3.8525614e-01
   8.3673469e-01  -2.2448980e-01   3.7526031e-01
   8.3673469e-01  -1.8367347e-01   3.6693045e-01
   8.3673469e-01  -1.4285714e-01   3.6026656e-01
   8.3673469e-01  -1.0204082e-01   3.5526864e-01
   8.3673469e-01  -6.1224490e-02   3.5193669e-01
   8.3673469e-01  -2.0408163e-02   3.5027072e-01
   8.3673469e-01   2.0408163e-02   3.5027072e-01
   8.3673469e-01   6.1224490e-02   3.5193669e-01
   8.3673469e-01   1.0204082e-01   3.5526864e-01
   8.3673469e-01   1.4285714e-01   3.6026656e-01
   8.3673469e-01   1.8367347e-01   3.6693045e-01
   8.3673469e-01   2.2448980e-01   3.7526031e-01
   8.3673469e-01   2.6530612e-01   3.8525614e-01
   8.3673469e-01   3.0612245e-01   3.9691795e-01
   8.3673469e-01   3.4693878e-01   4.1024573e-01
   8.3673469e-01   3.8775510e-01   4.2523948e-01
   8.3673469e-01   4.2857143e-01   4.4189921e-01
   8.3673469e-01   4.6938776e-01   4.6022491e-01
   8.3673469e-01   5.1020408e-01   4.8021658e-01
   8.3673469e-01   5.5102041e-01   5.0187422e-01
   8.3673469e-01   5.9183673e-01   5.2519783e-01
   8.3673469e-01   6.3265306e-01   5.5018742e-01
   8.3673469e-01   6.7346939e-01   5.7684298e-01
   8.3673469e-01   7.1428571e-01   6.0516451e-01
   8.3673469e-01   7.5510204e-01   6.3515202e-01
   8.3673469e-01   7.9591837e-01   6.6680550e-01
   8.3673469e-01   8.3673469e-01   7.0012495e-01
   8.3673469e-01   8.7755102e-01   7.3511037e-01
   8.3673469e-01   9.1836735e-01   7.7176177e-01
   8.3673469e-01   9.5918367e-01   8.1007913e-01
   8.3673469e-01   1.0000000e+00   8.5006247e-01
   8.7755102e-01  -1.0000000e+00   8.8504790e-01
   8.7755102e-01  -9.5918367e-01   8.4506456e-01
   8.7755102e-01  -9.1836735e-01   8.0674719e-01
   8.7755102e-01  -8.7755102e-01   7.7009579e-01
   8.7755102e-01  -8.3673469e-01   7.3511037e-01
   8.7755102e-01  -7.9591837e-01   7.0179092e-01
   8.7755102e-01  -7.5510204e-01   6.7013744e-01
   8.7755102e-01  -7.1428571e-01   6.4014994e-01
   8.7755102e-01  -6.7346939e-01   6.1182840e-01
   8.7755102e-01  -6.3265306e-01   5.8517284e-01
   8.7755102e-01  -5.9183673e-01   5.6018326e-01
   8.7755102e-01  -5.5102041e-01   5.3685964e-01
   8.7755102e-01  -5.1020408e-01   5.1520200e-01
   8.7755102e-01  -4.6938776e-01   4.9521033e-01
   8.7755102e-01  -4.2857143e-01   4.7688463e-01
   8.7755102e-01  -3.8775510e-01   4.6022491e-01
   8.7755102e-01  -3.4693878e-01   4.4523115e-01
   8.7755102e-01  -3.0612245e-01   4.3190337e-01
   8.7755102e-01  -2.6530612e-01   4.2024157e-01
   8.7755102e-01  -2.2448980e-01   4.1024573e-01
   8.7755102e-01  -1.8367347e-01   4.0191587e-01
   8.7755102e-01  -1.4285714e-01   3.9525198e-01
   8.7755102e-01  -1.0204082e-01   3.9025406e-01
   8.7755102e-01  -6.1224490e-02   3.8692212e-01
   8.7755102e-01  -2.0408163e-02   3.8525614e-01
   8.7755102e-01   2.0408163e-02   3.8525614e-01
   8.7755102e-01   6.1224490e-02   3.8692212e-01
   8.7755102e-01   1.0204082e-01   3.9025406e-01
   8.7755102e-01   1.4285714e-01   3.9525198e-01
   8.7755102e-01   1.8367347e-01   4.0191587e-01
   8.7755102e-01   2.2448980e-01   4.1024573e-01
   8.7755102e-01   2.6530612e-01   4.2024157e-01
   8.7755102e-01   3.0612245e-01   4.3190337e-01
   8.7755102e-01   3.4693878e-01   4.4523115e-01
   8.7755102e-01   3.8775510e-01   4.6022491e-01
   8.7755102e-01   4.2857143e-01   4.7688463e-01
   8.7755102e-01   4.6938776e-01   4.9521033e-01
   8.7755102e-01   5.1020408e-01   5.1520200e-01
   8.7755102e-01   5.5102041e-01   5.3685964e-01
   8.7755102e-01   5.9183673e-01   5.6018326e-01
   8.7755102e-01   6.3265306e-01   5.8517284e-01
   8.7755102e-01   6.7346939e-01   6.1182840e-01
   8.7755102e-01   7.1428571e-01   6.4014994e-01
   8.7755102e-01   7.5510204e-01   6.7013744e-01
   8.7755102e-01   7.9591837e-01   7.0179092e-01
   8.7755102e-01   8.3673469e-01   7.3511037e-01
   8.7755102e-01   8.7755102e-01   7.7009579e-01
   8.7755102e-01   9.1836735e-01   8.0674719e-01
   8.7755102e-01   9.5918367e-01   8.4506456e-01
   8.7755102e-01   1.0000000e+00   8.8504790e-01
   9.1836735e-01  -1.0000000e+00   9.2169929e-01
   9.1836735e-01  -9.5918367e-01   8.8171595e-01
   9.1836735e-01  -9.1836735e-01   8.4339858e-01
   9.1836735e-01  -8.7755102e-01   8.0674719e-01
   9.1836735e-01  -8.3673469e-01   7.7176177e-01
   9.1836735e-01  -7.9591837e-01   7.3844232e-01
   9.1836735e-01  -7.5510204e-01   7.0678884e-01
   9.1836735e-01  -7.1428571e-01   6.7680133e-01
   9.1836735e-01  -6.7346939e-01   6.4847980e-01
   9.1836735e-01  -6.3265306e-01   6.2182424e-01
   9.1836735e-01  -5.9183673e-01   5.9683465e-01
   9.1836735e-01  -5.5102041e-01   5.7351104e-01
   9.1836735e-01  -5.1020408e-01   5.5185339e-01
   9.1836735e-01  -4.6938776e-01   5.3186172e-01
   9.1836735e-01  -4.2857143e-01   5.1353603e-01
   9.1836735e-01  -3.8775510e-01   4.9687630e-01
   9.1836735e-01  -3.4693878e-01   4.8188255e-01
   9.1836735e-01  -3.0612245e-01   4.6855477e-01
   9.1836735e-01  -2.6530612e-01   4.5689296e-01
   9.1836735e-01  -2.2448980e-01   4.4689713e-01
   9.1836735e-01  -1.8367347e-01   4.3856726e-01
   9.1836735e-01  -1.4285714e-01   4.3190337e-01
   9.1836735e-01  -1.0204082e-01   4.2690546e-01
   9.1836735e-01  -6.1224490e-02   4.2357351e-01
   9.1836735e-01  -2.0408163e-02   4.2190754e-01
   9.1836735e-01   2.0408163e-02   4.2190754e-01
   9.1836735e-01   6.1224490e-02   4.2357351e-01
   9.1836735e-01   1.0204082e-01   4.2690546e-01
   9.1836735e-01   1.4285714e-01   4.3190337e-01
   9.1836735e-01   1.8367347e-01   4.3856726e-01
   9.1836735e-01   2.2448980e-01   4.4689713e-01
   9.1836735e-01   2.6530612e-01   4.5689296e-01
   9.1836735e-01   3.0612245e-01   4.6855477e-01
   9.1836735e-01   3.4693878e-01   4.8188255e-01
   9.1836735e-01   3.8775510e-01   4.9687630e-01
   9.1836735e-01   4.2857143e-01   5.1353603e-01
   9.1836735e-01   4.6938776e-01   5.3186172e-01
   9.1836735e-01   5.1020408e-01   5.5185339e-01
   9.1836735e-01   5.5102041e-01   5.7351104e-01
   9.1836735e-01   5.9183673e-01   5.9683465e-01
   9.1836735e-01   6.3265306e-01   6.2182424e-01
   9.1836735e-01   6.7346939e-01   6.4847980e-01
   9.1836735e-01   7.1428571e-01   6.7680133e-01
   9.1836735e-01   7.5510204e-01   7.0678884e-01
   9.1836735e-01   7.9591837e-01   7.3844232e-01
   9.1836735e-01   8.3673469e-01   7.7176177e-01
   9.1836735e-01   8.7755102e-01   8.0674719e-01
   9.1836735e-01   9.1836735e-01   8.4339858e-01
   9.1836735e-01   9.5918367e-01   8.8171595e-01
   9.1836735e-01   1.0000000e+00   9.2169929e-01
   9.5918367e-01  -1.0000000e+00   9.6001666e-01
   9.5918367e-01  -9.5918367e-01   9.2003332e-01
   9.5918367e-01  -9.1836735e-01   8.8171595e-01
   9.5918367e-01  -8.7755102e-01   8.4506456e-01
   9.5918367e-01  -8.3673469e-01   8.1007913e-01
   9.5918367e-01  -7.9591837e-01   7.7675968e-01
   9.5918367e-01  -7.5510204e-01   7.4510621e-01
   9.5918367e-01  -7.1428571e-01   7.1511870e-01
   9.5918367e-01  -6.7346939e-01   6.8679717e-01
   9.5918367e-01  -6.3265306e-01   6.6014161e-01
